datetime,power,global_radiation,temperature
2020-11-12 20:45:00,     0.000,     0.000,    10.700
2020-11-12 21:00:00,     0.000,     0.000,    10.050
2020-11-12 21:15:00,     0.000,     0.000,     9.850
2020-11-12 21:30:00,     0.000,     0.000,    10.450
2020-11-12 21:45:00,     0.000,     0.000,     9.600
2020-11-12 22:00:00,     0.000,     0.000,     9.500
2020-11-12 22:15:00,     0.000,     0.000,     9.700
2020-11-12 22:30:00,     0.000,     0.000,     9.200
2020-11-12 22:45:00,     0.000,     0.000,     8.950
2020-11-12 23:00:00,     0.000,     0.000,     8.800
2020-11-12 23:15:00,     0.000,     0.000,     9.050
2020-11-12 23:30:00,     0.000,     0.000,     8.500
2020-11-12 23:45:00,     0.000,     0.000,     8.100
2020-11-13 00:00:00,     0.000,     0.000,     7.400
2020-11-13 00:15:00,     0.000,     0.000,     7.750
2020-11-13 00:30:00,     0.000,     0.000,     7.650
2020-11-13 00:45:00,     0.000,     0.000,     6.900
2020-11-13 01:00:00,     0.000,     0.000,     7.750
2020-11-13 01:15:00,     0.000,     0.000,     7.850
2020-11-13 01:30:00,     0.000,     0.000,     8.500
2020-11-13 01:45:00,     0.000,     0.000,     8.700
2020-11-13 02:00:00,     0.000,     0.000,     8.850
2020-11-13 02:15:00,     0.000,     0.000,     8.850
2020-11-13 02:30:00,     0.000,     0.000,     8.700
2020-11-13 02:45:00,     0.000,     0.000,     8.100
2020-11-13 03:00:00,     0.000,     0.000,     8.700
2020-11-13 03:15:00,     0.000,     0.000,     8.300
2020-11-13 03:30:00,     0.000,     0.000,     8.550
2020-11-13 03:45:00,     0.000,     0.000,     8.750
2020-11-13 04:00:00,     0.000,     0.000,     8.600
2020-11-13 04:15:00,     0.000,     0.000,     8.450
2020-11-13 04:30:00,     0.000,     0.000,     8.500
2020-11-13 04:45:00,     0.000,     0.000,     8.100
2020-11-13 05:00:00,     0.000,     0.000,     7.600
2020-11-13 05:15:00,     0.000,     0.000,     7.750
2020-11-13 05:30:00,     0.000,     0.000,     7.900
2020-11-13 05:45:00,     0.000,     0.000,     8.100
2020-11-13 06:00:00,     0.000,     0.000,     7.600
2020-11-13 06:15:00,     0.000,     0.000,     7.550
2020-11-13 06:30:00,     0.000,     0.000,     7.850
2020-11-13 06:45:00,     0.000,     0.000,     8.150
2020-11-13 07:00:00,     0.000,     0.000,     8.100
2020-11-13 07:15:00,     0.000,     0.000,     8.250
2020-11-13 07:30:00,     0.000,     0.000,     8.000
2020-11-13 07:45:00,     0.000,     0.000,     7.550
2020-11-13 08:00:00,     0.001,     6.842,     7.900
2020-11-13 08:15:00,     0.027,    40.397,     7.800
2020-11-13 08:30:00,     0.027,    27.165,     8.300
2020-11-13 08:45:00,     0.199,    86.101,     7.800
2020-11-13 09:00:00,     0.309,   163.614,     8.450
2020-11-13 09:15:00,     0.267,   164.510,     8.300
2020-11-13 09:30:00,     0.316,   130.029,     8.450
2020-11-13 09:45:00,     0.416,   244.670,     8.500
2020-11-13 10:00:00,     0.506,   262.794,     8.250
2020-11-13 10:15:00,     0.350,   170.341,     8.450
2020-11-13 10:30:00,     0.211,   129.900,     8.800
2020-11-13 10:45:00,     0.150,    86.417,     9.200
2020-11-13 11:00:00,     0.066,    47.233,     9.450
2020-11-13 11:15:00,     0.183,    62.017,    10.200
2020-11-13 11:30:00,     0.702,   307.113,    10.650
2020-11-13 11:45:00,     0.585,   285.298,    10.400
2020-11-13 12:00:00,     0.673,   335.750,    10.950
2020-11-13 12:15:00,     0.244,   154.198,    11.150
2020-11-13 12:30:00,     0.242,   112.920,    11.950
2020-11-13 12:45:00,     0.301,   140.745,    12.250
2020-11-13 13:00:00,     0.321,   146.366,    12.500
2020-11-13 13:15:00,     0.282,   140.473,    13.000
2020-11-13 13:30:00,     0.269,   132.167,    13.650
2020-11-13 13:45:00,     0.355,   173.377,    14.350
2020-11-13 14:00:00,     0.338,   166.732,    14.550
2020-11-13 14:15:00,     0.320,   166.934,    15.300
2020-11-13 14:30:00,     0.431,   209.719,    15.600
2020-11-13 14:45:00,     0.386,   221.086,    16.200
2020-11-13 15:00:00,     0.321,   173.976,    16.550
2020-11-13 15:15:00,     0.285,   203.406,    16.450
2020-11-13 15:30:00,     0.142,   104.109,    16.650
2020-11-13 15:45:00,     0.089,    63.360,    16.650
2020-11-13 16:00:00,     0.029,    36.737,    16.750
2020-11-13 16:15:00,     0.002,    17.440,    16.400
2020-11-13 16:30:00,     0.000,    14.302,    15.600
2020-11-13 16:45:00,     0.000,     7.530,    15.650
2020-11-13 17:00:00,     0.000,     3.186,    15.650
2020-11-13 17:15:00,     0.000,     0.370,    15.700
2020-11-13 17:30:00,     0.000,     0.370,    15.950
2020-11-13 17:45:00,     0.000,     0.370,    16.100
2020-11-13 18:00:00,     0.000,     0.370,    15.950
2020-11-13 18:15:00,     0.000,     0.370,    15.950
2020-11-13 18:30:00,     0.000,     0.370,    15.700
2020-11-13 18:45:00,     0.000,     0.370,    15.700
2020-11-13 19:00:00,     0.000,     0.370,    15.650
2020-11-13 19:15:00,     0.000,     0.081,    15.400
2020-11-13 19:30:00,     0.000,     0.000,    15.650
2020-11-13 19:45:00,     0.000,     0.000,    15.550
2020-11-13 20:00:00,     0.000,     0.000,    15.600
2020-11-13 20:15:00,     0.000,     0.000,    15.550
2020-11-13 20:30:00,     0.000,     0.000,    15.350
2020-11-13 20:45:00,     0.000,     0.000,    15.350
2020-11-13 21:00:00,     0.000,     0.000,    15.100
2020-11-13 21:15:00,     0.000,     0.000,    15.150
2020-11-13 21:30:00,     0.000,     0.000,    15.100
2020-11-13 21:45:00,     0.000,     0.000,    15.100
2020-11-13 22:00:00,     0.000,     0.000,    14.800
2020-11-13 22:15:00,     0.000,     0.000,    14.700
2020-11-13 22:30:00,     0.000,     0.000,    14.400
2020-11-13 22:45:00,     0.000,     0.000,    14.400
2020-11-13 23:00:00,     0.000,     0.000,    14.200
2020-11-13 23:15:00,     0.000,     0.000,    13.950
2020-11-13 23:30:00,     0.000,     0.000,    13.750
2020-11-13 23:45:00,     0.000,     0.000,    13.350
2020-11-14 00:00:00,     0.000,     0.000,    12.900
2020-11-14 00:15:00,     0.000,     0.000,    13.200
2020-11-14 00:30:00,     0.000,     0.000,    13.000
2020-11-14 00:45:00,     0.000,     0.000,    12.750
2020-11-14 01:00:00,     0.000,     0.000,    12.500
2020-11-14 01:15:00,     0.000,     0.000,    12.500
2020-11-14 01:30:00,     0.000,     0.000,    12.500
2020-11-14 01:45:00,     0.000,     0.000,    12.400
2020-11-14 02:00:00,     0.000,     0.000,    12.600
2020-11-14 02:15:00,     0.000,     0.000,    12.400
2020-11-14 02:30:00,     0.000,     0.000,    12.450
2020-11-14 02:45:00,     0.000,     0.000,    12.400
2020-11-14 03:00:00,     0.000,     0.000,    12.400
2020-11-14 03:15:00,     0.000,     0.000,    12.200
2020-11-14 03:30:00,     0.000,     0.000,    12.150
2020-11-14 03:45:00,     0.000,     0.000,    11.700
2020-11-14 04:00:00,     0.000,     0.000,    11.450
2020-11-14 04:15:00,     0.000,     0.000,    11.900
2020-11-14 04:30:00,     0.000,     0.000,    11.750
2020-11-14 04:45:00,     0.000,     0.000,    12.000
2020-11-14 05:00:00,     0.000,     0.000,    11.900
2020-11-14 05:15:00,     0.000,     0.000,    11.950
2020-11-14 05:30:00,     0.000,     0.000,    11.700
2020-11-14 05:45:00,     0.000,     0.000,    11.700
2020-11-14 06:00:00,     0.000,     0.000,    11.250
2020-11-14 06:15:00,     0.000,     0.000,    11.150
2020-11-14 06:30:00,     0.000,     0.000,    10.650
2020-11-14 06:45:00,     0.000,     0.000,    10.500
2020-11-14 07:00:00,     0.000,     0.000,    10.500
2020-11-14 07:15:00,     0.000,     0.000,    10.350
2020-11-14 07:30:00,     0.000,     0.000,     9.950
2020-11-14 07:45:00,     0.000,     0.000,    10.000
2020-11-14 08:00:00,     0.002,     5.754,     9.750
2020-11-14 08:15:00,     0.045,    28.540,    10.050
2020-11-14 08:30:00,     0.162,    80.731,    10.800
2020-11-14 08:45:00,     0.244,   145.215,    10.500
2020-11-14 09:00:00,     0.405,   187.855,    10.700
2020-11-14 09:15:00,     0.589,   277.163,    11.400
2020-11-14 09:30:00,     0.425,   247.089,    11.700
2020-11-14 09:45:00,     0.319,   156.020,    11.900
2020-11-14 10:00:00,     0.369,   162.875,    12.200
2020-11-14 10:15:00,     0.394,   183.252,    12.600
2020-11-14 10:30:00,     0.410,   187.584,    12.850
2020-11-14 10:45:00,     0.429,   193.280,    13.350
2020-11-14 11:00:00,     0.538,   238.010,    14.450
2020-11-14 11:15:00,     0.655,   321.146,    15.350
2020-11-14 11:30:00,     0.736,   358.806,    16.100
2020-11-14 11:45:00,     1.145,   504.000,    17.000
2020-11-14 12:00:00,     1.074,   549.174,    17.650
2020-11-14 12:15:00,     1.102,   517.439,    18.050
2020-11-14 12:30:00,     0.970,   498.177,    18.350
2020-11-14 12:45:00,     1.014,   521.485,    18.600
2020-11-14 13:00:00,     0.758,   389.636,    18.850
2020-11-14 13:15:00,     0.904,   483.699,    18.750
2020-11-14 13:30:00,     0.762,   400.924,    19.200
2020-11-14 13:45:00,     0.932,   478.780,    19.350
2020-11-14 14:00:00,     0.822,   477.250,    19.550
2020-11-14 14:15:00,     0.723,   440.810,    19.450
2020-11-14 14:30:00,     0.625,   399.779,    19.200
2020-11-14 14:45:00,     0.538,   367.778,    19.200
2020-11-14 15:00:00,     0.434,   338.283,    20.300
2020-11-14 15:15:00,     0.365,   313.030,    19.500
2020-11-14 15:30:00,     0.235,   264.356,    20.600
2020-11-14 15:45:00,     0.142,   200.909,    19.350
2020-11-14 16:00:00,     0.073,    67.270,    18.850
2020-11-14 16:15:00,     0.040,    32.411,    18.650
2020-11-14 16:30:00,     0.018,    23.324,    18.050
2020-11-14 16:45:00,     0.001,    15.009,    17.800
2020-11-14 17:00:00,     0.000,     5.560,    17.600
2020-11-14 17:15:00,     0.000,     3.027,    17.050
2020-11-14 17:30:00,     0.000,     0.000,    16.900
2020-11-14 17:45:00,     0.000,     0.000,    16.150
2020-11-14 18:00:00,     0.000,     0.000,    15.850
2020-11-14 18:15:00,     0.000,     0.000,    15.550
2020-11-14 18:30:00,     0.000,     0.000,    14.650
2020-11-14 18:45:00,     0.000,     0.000,    14.700
2020-11-14 19:00:00,     0.000,     0.000,    14.250
2020-11-14 19:15:00,     0.000,     0.000,    14.000
2020-11-14 19:30:00,     0.000,     0.000,    13.750
2020-11-14 19:45:00,     0.000,     0.000,    13.400
2020-11-14 20:00:00,     0.000,     0.000,    12.950
2020-11-14 20:15:00,     0.000,     0.000,    12.650
2020-11-14 20:30:00,     0.000,     0.000,    12.450
2020-11-14 20:45:00,     0.000,     0.000,    12.650
2020-11-14 21:00:00,     0.000,     0.000,    12.000
2020-11-14 21:15:00,     0.000,     0.000,    12.400
2020-11-14 21:30:00,     0.000,     0.000,    12.150
2020-11-14 21:45:00,     0.000,     0.000,    11.950
2020-11-14 22:00:00,     0.000,     0.000,    12.300
2020-11-14 22:15:00,     0.000,     0.000,    12.050
2020-11-14 22:30:00,     0.000,     0.000,    12.150
2020-11-14 22:45:00,     0.000,     0.000,    11.950
2020-11-14 23:00:00,     0.000,     0.000,    11.750
2020-11-14 23:15:00,     0.000,     0.000,    12.050
2020-11-14 23:30:00,     0.000,     0.000,    12.650
2020-11-14 23:45:00,     0.000,     0.000,    13.350
2020-11-15 00:00:00,     0.000,     0.000,    13.700
2020-11-15 00:15:00,     0.000,     0.000,    14.100
2020-11-15 00:30:00,     0.000,     0.000,    13.950
2020-11-15 00:45:00,     0.000,     0.000,    14.350
2020-11-15 01:00:00,     0.000,     0.000,    14.350
2020-11-15 01:15:00,     0.000,     0.000,    14.450
2020-11-15 01:30:00,     0.000,     0.000,    14.200
2020-11-15 01:45:00,     0.000,     0.000,    14.000
2020-11-15 02:00:00,     0.000,     0.000,    14.000
2020-11-15 02:15:00,     0.000,     0.000,    13.950
2020-11-15 02:30:00,     0.000,     0.000,    13.700
2020-11-15 02:45:00,     0.000,     0.000,    13.200
2020-11-15 03:00:00,     0.000,     0.000,    12.650
2020-11-15 03:15:00,     0.000,     0.000,    12.650
2020-11-15 03:30:00,     0.000,     0.000,    12.400
2020-11-15 03:45:00,     0.000,     0.000,    12.700
2020-11-15 04:00:00,     0.000,     0.000,    12.950
2020-11-15 04:15:00,     0.000,     0.000,    13.100
2020-11-15 04:30:00,     0.000,     0.000,    13.000
2020-11-15 04:45:00,     0.000,     0.000,    12.900
2020-11-15 05:00:00,     0.000,     0.000,    13.200
2020-11-15 05:15:00,     0.000,     0.000,    13.000
2020-11-15 05:30:00,     0.000,     0.000,    12.700
2020-11-15 05:45:00,     0.000,     0.000,    12.300
2020-11-15 06:00:00,     0.000,     0.000,    12.400
2020-11-15 06:15:00,     0.000,     0.000,    11.950
2020-11-15 06:30:00,     0.000,     0.000,    11.900
2020-11-15 06:45:00,     0.000,     0.000,    11.800
2020-11-15 07:00:00,     0.000,     0.000,    11.550
2020-11-15 07:15:00,     0.000,     0.000,    11.450
2020-11-15 07:30:00,     0.000,     0.000,    11.800
2020-11-15 07:45:00,     0.000,     0.000,    12.400
2020-11-15 08:00:00,     0.000,     1.742,    12.400
2020-11-15 08:15:00,     0.002,     6.603,    12.600
2020-11-15 08:30:00,     0.035,    22.455,    12.850
2020-11-15 08:45:00,     0.125,    57.967,    13.100
2020-11-15 09:00:00,     0.269,   138.397,    13.450
2020-11-15 09:15:00,     0.506,   245.133,    13.900
2020-11-15 09:30:00,     0.725,   351.906,    14.500
2020-11-15 09:45:00,     0.815,   413.149,    15.150
2020-11-15 10:00:00,     0.847,   422.090,    15.650
2020-11-15 10:15:00,     0.766,   388.246,    16.350
2020-11-15 10:30:00,     0.877,   412.351,    16.850
2020-11-15 10:45:00,     1.114,   515.456,    17.550
2020-11-15 11:00:00,     1.008,   535.271,    17.750
2020-11-15 11:15:00,     0.936,   420.592,    18.100
2020-11-15 11:30:00,     1.084,   503.641,    18.750
2020-11-15 11:45:00,     1.157,   599.754,    18.800
2020-11-15 12:00:00,     0.937,   440.328,    19.100
2020-11-15 12:15:00,     0.968,   535.469,    19.600
2020-11-15 12:30:00,     1.071,   520.467,    19.500
2020-11-15 12:45:00,     0.693,   349.844,    19.500
2020-11-15 13:00:00,     0.534,   266.037,    19.500
2020-11-15 13:15:00,     1.038,   478.935,    19.700
2020-11-15 13:30:00,     1.006,   559.989,    20.200
2020-11-15 13:45:00,     0.777,   433.806,    20.200
2020-11-15 14:00:00,     0.696,   406.229,    19.950
2020-11-15 14:15:00,     0.386,   266.694,    19.850
2020-11-15 14:30:00,     0.382,   197.402,    19.750
2020-11-15 14:45:00,     0.248,   155.493,    19.550
2020-11-15 15:00:00,     0.207,   109.830,    19.350
2020-11-15 15:15:00,     0.165,    98.170,    19.350
2020-11-15 15:30:00,     0.098,    71.835,    19.250
2020-11-15 15:45:00,     0.044,    44.561,    19.050
2020-11-15 16:00:00,     0.005,    44.561,    19.050
2020-11-15 16:15:00,     0.002,    13.059,    19.100
2020-11-15 16:30:00,     0.000,    12.900,    19.000
2020-11-15 16:45:00,     0.000,     5.062,    18.500
2020-11-15 17:00:00,     0.000,     0.194,    18.350
2020-11-15 17:15:00,     0.000,     0.020,    17.750
2020-11-15 17:30:00,     0.000,     0.020,    17.300
2020-11-15 17:45:00,     0.000,     0.020,    17.150
2020-11-15 18:00:00,     0.000,     0.020,    17.050
2020-11-15 18:15:00,     0.000,     0.020,    16.900
2020-11-15 18:30:00,     0.000,     0.020,    16.900
2020-11-15 18:45:00,     0.000,     0.015,    16.650
2020-11-15 19:00:00,     0.000,     0.033,    16.550
2020-11-15 19:15:00,     0.000,     0.140,    16.550
2020-11-15 19:30:00,     0.000,     0.140,    16.550
2020-11-15 19:45:00,     0.000,     0.140,    16.650
2020-11-15 20:00:00,     0.000,     0.140,    16.050
2020-11-15 20:15:00,     0.000,     0.140,    15.650
2020-11-15 20:30:00,     0.000,     0.140,    15.850
2020-11-15 20:45:00,     0.000,     0.140,    16.100
2020-11-15 21:00:00,     0.000,     0.140,    16.200
2020-11-15 21:15:00,     0.000,     0.016,    15.950
2020-11-15 21:30:00,     0.000,     0.000,    15.800
2020-11-15 21:45:00,     0.000,     0.000,    15.350
2020-11-15 22:00:00,     0.000,     0.000,    15.450
2020-11-15 22:15:00,     0.000,     0.000,    15.400
2020-11-15 22:30:00,     0.000,     0.000,    15.200
2020-11-15 22:45:00,     0.000,     0.000,    14.950
2020-11-15 23:00:00,     0.000,     0.000,    14.850
2020-11-15 23:15:00,     0.000,     0.000,    14.500
2020-11-15 23:30:00,     0.000,     0.000,    14.650
2020-11-15 23:45:00,     0.000,     0.000,    14.350
2020-11-16 00:00:00,     0.000,     0.000,    14.000
2020-11-16 00:15:00,     0.000,     0.000,    14.100
2020-11-16 00:30:00,     0.000,     0.000,    13.950
2020-11-16 00:45:00,     0.000,     0.000,    13.850
2020-11-16 01:00:00,     0.000,     0.000,    13.750
2020-11-16 01:15:00,     0.000,     0.000,    13.600
2020-11-16 01:30:00,     0.000,     0.000,    13.350
2020-11-16 01:45:00,     0.000,     0.000,    13.450
2020-11-16 02:00:00,     0.000,     0.000,    13.700
2020-11-16 02:15:00,     0.000,     0.000,    13.850
2020-11-16 02:30:00,     0.000,     0.000,    13.650
2020-11-16 02:45:00,     0.000,     0.000,    13.500
2020-11-16 03:00:00,     0.000,     0.000,    13.250
2020-11-16 03:15:00,     0.000,     0.000,    13.250
2020-11-16 03:30:00,     0.000,     0.000,    13.000
2020-11-16 03:45:00,     0.000,     0.000,    13.000
2020-11-16 04:00:00,     0.000,     0.000,    12.900
2020-11-16 04:15:00,     0.000,     0.000,    13.150
2020-11-16 04:30:00,     0.000,     0.000,    13.200
2020-11-16 04:45:00,     0.000,     0.000,    13.350
2020-11-16 05:00:00,     0.000,     0.000,    13.200
2020-11-16 05:15:00,     0.000,     0.000,    12.600
2020-11-16 05:30:00,     0.000,     0.000,    12.600
2020-11-16 05:45:00,     0.000,     0.000,    12.700
2020-11-16 06:00:00,     0.000,     0.000,    12.700
2020-11-16 06:15:00,     0.000,     0.000,    12.850
2020-11-16 06:30:00,     0.000,     0.000,    13.100
2020-11-16 06:45:00,     0.000,     0.000,    12.950
2020-11-16 07:00:00,     0.000,     0.000,    13.000
2020-11-16 07:15:00,     0.000,     0.000,    13.000
2020-11-16 07:30:00,     0.000,     0.000,    12.950
2020-11-16 07:45:00,     0.000,     0.000,    12.600
2020-11-16 08:00:00,     0.000,     0.000,    12.300
2020-11-16 08:15:00,     0.000,     0.177,    12.700
2020-11-16 08:30:00,     0.000,     5.490,    12.650
2020-11-16 08:45:00,     0.011,    14.071,    12.600
2020-11-16 09:00:00,     0.004,    17.000,    12.850
2020-11-16 09:15:00,     0.261,   105.958,    12.900
2020-11-16 09:30:00,     0.275,    89.812,    13.250
2020-11-16 09:45:00,     0.706,   336.228,    13.150
2020-11-16 10:00:00,     0.735,   377.627,    13.450
2020-11-16 10:15:00,     0.745,   370.094,    14.100
2020-11-16 10:30:00,     0.540,   299.657,    13.950
2020-11-16 10:45:00,     0.410,   189.299,    14.100
2020-11-16 11:00:00,     0.284,   159.582,    13.850
2020-11-16 11:15:00,     0.203,   112.173,    13.600
2020-11-16 11:30:00,     0.127,    67.946,    13.500
2020-11-16 11:45:00,     0.122,    58.884,    13.500
2020-11-16 12:00:00,     0.106,    57.885,    13.450
2020-11-16 12:15:00,     0.103,    48.736,    13.450
